Rubric,Code,Family,Type,Dose
Congescor 2.5mg tablets (Tillomed Laboratories Ltd),bdfM.,BB,Bisoprolol,2.5
BISOPROLOL tabs 1.25mg,bdfw.,BB,Bisoprolol,1.25
BISOPROLOL tabs 2.5mg,bdfx.,BB,Bisoprolol,2.5
BISOPROLOL tabs 3.75mg,bdfy.,BB,Bisoprolol,3.75
BISOPROLOL tabs 7.5mg,bdfz.,BB,Bisoprolol,7.5
METOROS TAB 190,bdh3.,BB,Metoprolol,190
CELIPROLOL tabs 200mg,bdj1.,BB,Celiprolol,200
CELECTOL TAB 200,bdj3.,BB,Celiprolol,200
CELIPROLOL tabs 400mg,bdj4.,BB,Celiprolol,400
CELECTOL tabs 400mg,bdj5.,BB,Celiprolol,400
Carvedilol 5mg/5ml oral suspension,bdl..,BB,Carvedilol,5
EUCARDIC 12.5 MG TAB 12.5,bdl1.,BB,Carvedilol,12.5
EUCARDIC 25MG TAB 25,bdl2.,BB,Carvedilol,25
CARVEDILOL tabs 12.5mg,bdl3.,BB,Carvedilol,12.5
CARVEDILOL tabs 25mg,bdl4.,BB,Carvedilol,25
CARVEDILOL tabs 3.125mg,bdl5.,BB,Carvedilol,3.125
CARVEDILOL tabs 6.25mg,bdl6.,BB,Carvedilol,6.25
EUCARDIC tabs 3.125mg,bdl7.,BB,Carvedilol,3.125
EUCARDIC tabs 6.25mg,bdl8.,BB,Carvedilol,6.25
Nebivolol 10mg tablets,bdm..,BB,Nebivolol,10
NEBILET tabs 5mg,bdm1.,BB,Nebivolol,5
Nebivolol 2.5mg tablets,bdmy.,BB,Nebivolol,2.5
NEBIVOLOL tabs 5mg,bdmz.,BB,Nebivolol,5
SYPROL oral soln 50mg/5ml,bdn1.,BB,Propranolol,50
BEDRANOL mr cap 80mg,bdn2.,BB,Propranolol,80
Propranolol 40mg/5ml oral solution sugar free,bdn6.,BB,Propranolol,40
Bendroflumethiazide  Tablets  2.5 mg,BETA17553NEMIS,DIUR_THI,Bendroflumethiazide,2.5
DORALESE TILTAB tabs 20mg,bh13.,ALPHA,Indoramin,20
INDORAMIN tabs 20mg,bh14.,ALPHA,Indoramin,20
INDORAMIN tabs 25mg,bh1y.,ALPHA,Indoramin,25
INDORAMIN tabs 50mg,bh1z.,ALPHA,Indoramin,50
PHENOXYBENZAMINE oral susp 10mg/5ml,bh2..,ALPHA,Phenoxybenzamine,10
Phenoxybenzamine Hydrochloride  Capsules  10 mg,bh2y.,ALPHA,Phenoxybenzamine,10
ROGITINE INJ 10mg,bh31.,ALPHA,Phentolamin,10
PHENTOLAMINE MESYLAT INJ 10,bh3z.,ALPHA,Phentolamin,10
HYPOVASE TAB 500,bh41.,ALPHA,Prazosin,0.5
HYPOVASE TAB 1,bh42.,ALPHA,Prazosin,1
HYPOVASE TAB 2,bh43.,ALPHA,Prazosin,2
HYPOVASE TAB 5,bh44.,ALPHA,Prazosin,5
HYPOVASE BD starter pack,bh45.,ALPHA,Prazosin,
PRAZOSIN titration pack 8x500micrograms + 32x1mg,bh4v.,ALPHA,Prazosin,
PRAZOSIN tabs 500 micrograms,bh4w.,ALPHA,Prazosin,0.5
PRAZOSIN tabs 1mg,bh4x.,ALPHA,Prazosin,1
PRAZOSIN tabs 2mg,bh4y.,ALPHA,Prazosin,2
PRAZOSIN HYDROCHLORI TAB 5,bh4z.,ALPHA,Prazosin,5
HYTRIN tabs 2mg,bh51.,ALPHA,Terazosin,2
HYTRIN tabs 5mg,bh52.,ALPHA,Terazosin,5
HYTRIN TAB 10mg,bh53.,ALPHA,Terazosin,10
HYTRIN STARTER PACK,bh54.,ALPHA,Terazosin,
TERAZOSIN tabs 5mg,bh55.,ALPHA,Terazosin,5
TERAZOSIN tabs 10mg,bh56.,ALPHA,Terazosin,10
TERAZOSIN starter pack 7 x 1mg + 21 x 2mg,bh5y.,ALPHA,Terazosin,
TERAZOSIN tabs 2mg,bh5z.,ALPHA,Terazosin,2
DOXAZOSIN oral susp 4mg/5ml,bh6..,ALPHA,Doxazosin,4
DOXAZOSIN tabs 1mg,bh61.,ALPHA,Doxazosin,1
DOXAZOSIN tabs 2mg,bh62.,ALPHA,Doxazosin,2
DOXAZOSIN tabs 4mg,bh63.,ALPHA,Doxazosin,4
CARDURA tabs 1mg,bh64.,ALPHA,Doxazosin,1
CARDURA TABS 2MG,bh65.,ALPHA,Doxazosin,2
CARDURA tabs 4mg,bh66.,ALPHA,Doxazosin,4
CARDURA XL mr tab 4mg,bh67.,ALPHA,Doxazosin,4
CARDURA XL mr tab 8mg,bh68.,ALPHA,Doxazosin,8
DOXAZOSIN tabs 1mg,bh6B.,ALPHA,Doxazosin,1
DOXADURA tabs 2mg,bh6C.,ALPHA,Doxazosin,2
DOXADURA tabs 4mg,bh6D.,ALPHA,Doxazosin,4
SLOCINX XL tabs 4mg,bh6E.,ALPHA,Doxazosin,4
DOXADURA XL tabs 4mg,bh6F.,ALPHA,Doxazosin,4
DOXAZOSIN mr tab 8mg,bh6y.,ALPHA,Doxazosin,8
DOXAZOSIN mr tab 4mg,bh6z.,ALPHA,Doxazosin,4
CAPTOPRIL oral liq 5mg/5ml,bi1..,ACEI,Captopril,5
ACEPRIL TAB 12.5,bi11.,ACEI,Captopril,12.5
ACEPRIL 25mg tabs,bi13.,ACEI,Captopril,25
ACEPRIL TAB 50,bi15.,ACEI,Captopril,50
CAPOTEN TAB 12.5,bi16.,ACEI,Captopril,12.5
Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceutical...,bi17.,ACEI,Captopril,25
CAPOTEN TAB 25,bi18.,ACEI,Captopril,25
CAPOTEN TAB 50,bi19.,ACEI,Captopril,50
CAPOTEN TAB 50mg,bi1a.,ACEI,Captopril,50
ACEZIDE TAB,bi1b.,ACEI,Captopril,25
ACEZIDE TAB,bi1b.,DIUR_THI,Hydrochlorothiazide,15
CAPOZIDE tabs 50mg + 25mg,bi1c.,ACEI,Captopril,50
CAPOZIDE tabs 50mg + 25mg,bi1c.,DIUR_THI,Hydrochlorothiazide,25
CAPOZIDE LS tablets 25mg + 12.5mg,bi1d.,ACEI,Captopril,25
CAPOZIDE LS tablets 25mg + 12.5mg,bi1d.,DIUR_THI,Hydrochlorothiazide,12.5
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 50mg + 25mg,bi1f.,ACEI,Captopril,50
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 50mg + 25mg,bi1f.,DIUR_THI,Hydrochlorothiazide,25
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 25mg + 12.5mg,bi1F.,ACEI,Captopril,25
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 25mg + 12.5mg,bi1F.,DIUR_THI,Hydrochlorothiazide,12.5
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 50mg + 25mg,bi1G.,ACEI,Captopril,50
CAPTOPRIL + HYDROCHLOROTHIAZIDE tabs 50mg + 25mg,bi1G.,DIUR_THI,Hydrochlorothiazide,25
Noyada 25mg/5ml oral solution (Martindale Pharmaceuticals...,bi1J.,ACEI,Captopril,25
CAPOZIDE tabs 50mg + 25mg,bi1s.,ACEI,Captopril,50
CAPOZIDE tabs 50mg + 25mg,bi1s.,DIUR_THI,Hydrochlorothiazide,25
CAPTOPRIL tabs 12.5mg,bi1v.,ACEI,Captopril,12.5
CAPTOPRIL TAB 25,bi1w.,ACEI,Captopril,25
CAPTOPRIL tabs 25mg,bi1x.,ACEI,Captopril,25
CAPTOPRIL tabs 50mg,bi1z.,ACEI,Captopril,50
ENALAPRIL oral soln 5mg/5ml,bi2..,ACEI,Enalapril,5
INNOVACE TAB 2.5,bi21.,ACEI,Enalapril,2.5
INNOVACE TAB 5,bi22.,ACEI,Enalapril,5
INNOVACE tabs 5mg,bi23.,ACEI,Enalapril,5
INNOVACE TAB 10,bi24.,ACEI,Enalapril,10
INNOVACE tabs 10mg,bi25.,ACEI,Enalapril,10
INNOVACE TAB 20,bi26.,ACEI,Enalapril,20
INNOVACE tabs 20mg,bi27.,ACEI,Enalapril,20
INNOZIDE,bi28.,ACEI,Enalapril,20
INNOZIDE,bi28.,DIUR_THI,Hydrochlorothiazide,12.5
ENALAPRIL + HYDROCHLOROTHIAZIDE tabs 20mg + 12.5mg,bi2b.,ACEI,Enalapril,20
ENALAPRIL + HYDROCHLOROTHIAZIDE tabs 20mg + 12.5mg,bi2b.,DIUR_THI,Hydrochlorothiazide,12.5
ENALAPRIL WAFER 20MG,bi2D.,ACEI,Enalapril,20
ENALAPRIL tabs 2.5mg,bi2t.,ACEI,Enalapril,2.5
Enalapril 5mg tablets,bi2u.,ACEI,Enalapril,5
ENALAPRIL tabs 5mg,bi2v.,ACEI,Enalapril,5
ENALAPRIL tabs 10mg,bi2w.,ACEI,Enalapril,10
ENALAPRIL tabs 10mg,bi2x.,ACEI,Enalapril,10
Enalapril 20mg tablets,bi2y.,ACEI,Enalapril,20
ENALAPRIL tabs 20mg,bi2z.,ACEI,Enalapril,20
LISINOPRIL tabs 2.5mg,bi31.,ACEI,Lisinopril,2.5
LISINOPRIL tabs 5mg,bi32.,ACEI,Lisinopril,5
LISINOPRIL tabs 10mg,bi33.,ACEI,Lisinopril,10
LISINOPRIL tabs 20mg,bi34.,ACEI,Lisinopril,20
CARACE tabs 2.5mg,bi35.,ACEI,Lisinopril,2.5
CARACE tabs 5mg,bi37.,ACEI,Lisinopril,5
CARACE tabs 10mg,bi39.,ACEI,Lisinopril,10
CARACE tabs 20mg,bi3b.,ACEI,Lisinopril,20
ZESTRIL tabs 2.5mg,bi3d.,ACEI,Lisinopril,2.5
ZESTRIL tabs 5mg,bi3f.,ACEI,Lisinopril,5
ZESTRIL tabs 10mg,bi3h.,ACEI,Lisinopril,10
ZESTRIL tabs 20mg,bi3j.,ACEI,Lisinopril,20
CARACE 20 plus tab,bi3k.,ACEI,Lisinopril,20
CARACE 20 plus tab,bi3k.,DIUR_THI,Hydrochlorothiazide,12.5
CARACE 10 plus tab,bi3l.,ACEI,Lisinopril,10
CARACE 10 plus tab,bi3l.,DIUR_THI,Hydrochlorothiazide,12.5
ZESTORETIC 20-tab 20mg + 12.5mg,bi3n.,ACEI,Lisinopril,20
ZESTORETIC 20-tab 20mg + 12.5mg,bi3n.,DIUR_THI,Hydrochlorothiazide,12.5
LISINOPRIL + HYDROCHLOROTHIAZIDE tabs 20mg/12.5mg,bi3p.,ACEI,Lisinopril,20
LISINOPRIL + HYDROCHLOROTHIAZIDE tabs 20mg/12.5mg,bi3p.,DIUR_THI,Hydrochlorothiazide,12.5
ZESTORETIC 10-tab 10mg + 12.5mg,bi3s.,ACEI,Lisinopril,10
ZESTORETIC 10-tab 10mg + 12.5mg,bi3s.,DIUR_THI,Hydrochlorothiazide,12.5
LISINOPRIL + HYDROCHLOROTHIAZIDE tabs 10mg + 12.5mg,bi3t.,ACEI,Lisinopril,10
LISINOPRIL + HYDROCHLOROTHIAZIDE tabs 10mg + 12.5mg,bi3t.,DIUR_THI,Hydrochlorothiazide,12.5
QUINAPRIL tabs 5mg,bi41.,ACEI,Quinapril,5
QUINAPRIL tabs 10mg,bi42.,ACEI,Quinapril,10
QUINAPRIL tabs 20mg,bi43.,ACEI,Quinapril,20
ACCUPRO TAB 5,bi44.,ACEI,Quinapril,5
ACCUPRO 10mgX28 tabs,bi45.,ACEI,Quinapril,10
ACCUPRO TAB 20,bi46.,ACEI,Quinapril,20
ACCURETIC tabs 10mg + 12.5mg,bi47.,ACEI,Quinapril,10
ACCURETIC tabs 10mg + 12.5mg,bi47.,DIUR_THI,Hydrochlorothiazide,12.5
QUINAPRIL & HYDROCHLOROTHIAZIDE tabs 10mg + 12.5mg,bi48.,ACEI,Quinapril,10
QUINAPRIL & HYDROCHLOROTHIAZIDE tabs 10mg + 12.5mg,bi48.,DIUR_THI,Hydrochlorothiazide,12.5
ACCUPRO tabs 40mg,bi49.,ACEI,Quinapril,40
QUINAPRIL tabs 40mg,bi4A.,ACEI,Quinapril,40
QUINIL tabs 20mg,bi4D.,ACEI,Quinapril,20
PERINDOPRIL ERBUMINE oral susp 4mg/5ml,bi5..,ACEI,Perindopril,4
PERINDOPRIL ERBUMINE tabs 2mg,bi51.,ACEI,Perindopril,2
PERINDOPRIL ERBUMINE tabs 4mg,bi52.,ACEI,Perindopril,4
COVERSYL tabs 2mg,bi53.,ACEI,Perindopril,2
COVERSYL tabs 4mg,bi54.,ACEI,Perindopril,4
PERINDOPRIL + INDAPAMIDE tabs 4mg + 1.25mg,bi55.,ACEI,Perindopril,4
PERINDOPRIL + INDAPAMIDE tabs 4mg + 1.25mg,bi55.,DIUR_THI,Indapamide,1.25
COVERSYL PLUS tabs,bi56.,ACEI,Perindopril,5
COVERSYL PLUS tabs,bi56.,DIUR_THI,Indapamide,1.25
PERINDOPRIL ERBUMINE tabs 8mg,bi57.,ACEI,Perindopril,8
COVERSYL tabs 8mg,bi58.,ACEI,Perindopril,8
RAMIPRIL caps 1.25mg,bi61.,ACEI,Ramipril,1.25
RAMIPRIL caps 2.5mg,bi62.,ACEI,Ramipril,2.5
RAMIPRIL caps 5mg,bi63.,ACEI,Ramipril,5
TRITACE CAP 1.25,bi64.,ACEI,Ramipril,1.25
TRITACE CAP 2.5,bi65.,ACEI,Ramipril,2.5
TRITACE CAP 5,bi66.,ACEI,Ramipril,5
RAMIPRIL caps 10mg,bi67.,ACEI,Ramipril,10
Tritace Capsules 10mg,bi68.,ACEI,Ramipril,10
RAMIPRIL caps 2.5mg + 5mg + 10mg,bi69.,ACEI,Ramipril,
TRITACE TITRATION PACK caps 2.5mg + 5mg + 10mg,bi6A.,ACEI,Ramipril,
RAMIPRIL tabs 1.25mg,bi6B.,ACEI,Ramipril,1.25
RAMIPRIL tabs 2.5mg,bi6C.,ACEI,Ramipril,2.5
RAMIPRIL tabs 5mg,bi6D.,ACEI,Ramipril,5
RAMIPRIL tabs 10mg,bi6E.,ACEI,Ramipril,10
RAMIPRIL tabs 2.5mg + 5mg + 10mg,bi6F.,ACEI,Ramipril,
TRITACE TITRATION PACK tabs 2.5mg + 5mg + 10mg,bi6o.,ACEI,Ramipril,
LOPACE caps 2.5mg,bi6t.,ACEI,Ramipril,2.5
LOPACE caps 5mg,bi6u.,ACEI,Ramipril,5
LOPACE caps 10mg,bi6v.,ACEI,Ramipril,10
TRITACE tabs 10mg,bi6w.,ACEI,Ramipril,10
TRITACE tabs 5mg,bi6x.,ACEI,Ramipril,5
TRITACE tabs 2.5mg,bi6y.,ACEI,Ramipril,2.5
FOSINOPRIL tabs 10mg,bi71.,ACEI,Fosinopril,10
FOSINOPRIL tabs 20mg,bi72.,ACEI,Fosinopril,20
STARIL TAB 10,bi73.,ACEI,Fosinopril,10
STARIL TAB 20mg,bi74.,ACEI,Fosinopril,20
CILAZAPRIL,bi83.,ACEI,Cilazapril,
Cilazapril  Tablets  2.5 mg,bi84.,ACEI,Cilazapril,2.5
VASCACE TAB 0.5,bi86.,ACEI,Cilazapril,0.5
VASCACE TAB 1,bi87.,ACEI,Cilazapril,1
VASCACE TAB 2.5,bi88.,ACEI,Cilazapril,2.5
VASCACE tabs 5mg,bi89.,ACEI,Cilazapril,5
CILAZAPRIL tabs 5mg,bi8a.,ACEI,Cilazapril,5
TRANDOLAPRIL caps 500 micrograms,bi91.,ACEI,Trandolapril,0.5
TRANDOLAPRIL caps 1mg,bi92.,ACEI,Trandolapril,1
TRANDOLAPRIL caps 2mg,bi93.,ACEI,Trandolapril,2
GOPTEN CAP 0.5,bi94.,ACEI,Trandolapril,0.5
GOPTEN CAP 1,bi95.,ACEI,Trandolapril,1
GOPTEN caps 2mg,bi96.,ACEI,Trandolapril,2
TRANDOLAPRIL caps 4mg,bi9z.,ACEI,Trandolapril,4
TANATRIL tabs 5mg,biB1.,ACEI,Imidapril,5
TANATRIL tabs 10mg,biB2.,ACEI,Imidapril,10
TANATRIL tabs 20mg,biB3.,ACEI,Imidapril,20
IMIDAPRIL HCl tabs 20mg,biBx.,ACEI,Imidapril,20
IMIDAPRIL HCl tabs 5mg,biBy.,ACEI,Imidapril,5
IMIDAPRIL HCl tabs 10mg,biBz.,ACEI,Imidapril,10
COVERSYL ARGININE tabs 2.5mg,biC1.,ACEI,Perindopril,2.5
PERINDOPRIL ARGININE tabs 2.5mg,biC2.,ACEI,Perindopril,2.5
COVERSYL ARGININE tabs 5mg,biC3.,ACEI,Perindopril,5
Perindopril arginine 5mg tablets,biC4.,ACEI,Perindopril,5
Coversyl Arginine 10mg tablets (Servier Laboratories Ltd),biC5.,ACEI,Perindopril,10
PERINDOPRIL ARGININE tabs 10mg,biC6.,ACEI,Perindopril,10
COVERSYL ARGININE PLUS tabs 5mg + 1.25mg,biC7.,ACEI,Perindopril,5
COVERSYL ARGININE PLUS tabs 5mg + 1.25mg,biC7.,DIUR_THI,Indapamide,1.25
PERINDOPRIL ARGININE + INDAPAMIDE tabs 5mg + 1.25mg,biC8.,ACEI,Perindopril,5
PERINDOPRIL ARGININE + INDAPAMIDE tabs 5mg + 1.25mg,biC8.,DIUR_THI,Indapamide,1.25
Bisoprolol Fumarate  Tablets  5 mg,BITA10630BRIDL,BB,Bisoprolol,5
Bisoprolol 1.25mg tablets,BITA2332NEMIS,BB,Bisoprolol,1.25
Bisoprolol 2.5mg tablets,BITA2333NEMIS,BB,Bisoprolol,2.5
Bisoprolol Fumarate  Tablets  3.75 mg,BITA2334NEMIS,BB,Bisoprolol,3.75
Bisoprolol Fumarate  Tablets  7.5 mg,BITA2335NEMIS,BB,Bisoprolol,7.5
Losartan 50mg/5ml oral suspension,bk3..,ARB,Losartan,50
LOSARTAN tabs 25mg,bk31.,ARB,Losartan,25
LOSARTAN tabs 50mg,bk32.,ARB,Losartan,50
COZAAR tabs 25mg,bk33.,ARB,Losartan,25
COZAAR TAB 50,bk34.,ARB,Losartan,50
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 50mg + 12.5mg,bk35.,ARB,Losartan,50
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 50mg + 12.5mg,bk35.,DIUR_THI,Hydrochlorothiazide,12.5
Cozaar-Comp Tablets 50mg + 12.5mg,bk36.,ARB,Losartan,50
Cozaar-Comp Tablets 50mg + 12.5mg,bk36.,DIUR_THI,Hydrochlorothiazide,12.5
LOSARTAN tabs 100mg,bk37.,ARB,Losartan,100
COZAAR tabs 100mg,bk38.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 25mg,bk39.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 25mg,bk39.,DIUR_THI,Hydrochlorothiazide,25
COZAAR-COMP tabs 100mg + 12.5mg,bk3A.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 12.5mg,bk3A.,DIUR_THI,Hydrochlorothiazide,12.5
COZAAR tabs 12.5mg,bk3B.,ARB,Losartan,12.5
Losartan 12.5mg tablets,bk3C.,ARB,Losartan,12.5
Losartan 2.5mg/ml oral suspension sugar free,bk3E.,ARB,Losartan,2.5
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg,bk3y.,ARB,Losartan,100
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg,bk3y.,DIUR_THI,Hydrochlorothiazide,12.5
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 25mg,bk3z.,ARB,Losartan,100
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 25mg,bk3z.,DIUR_THI,Hydrochlorothiazide,25
Valsartan 80mg tablets,bk4..,ARB,Valsartan,80
VALSARTAN caps 40mg,bk41.,ARB,Valsartan,40
VALSARTAN caps 80mg,bk42.,ARB,Valsartan,80
VALSARTAN caps 160mg,bk43.,ARB,Valsartan,160
DIOVAN caps 40mg,bk44.,ARB,Valsartan,40
DIOVAN caps 80mg,bk45.,ARB,Valsartan,80
DIOVAN caps 160mg,bk46.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 12.5mg,bk47.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 12.5mg,bk47.,DIUR_THI,Hydrochlorothiazide,12.5
CO-DIOVAN tabs 160mg + 25mg,bk48.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 25mg,bk48.,DIUR_THI,Hydrochlorothiazide,25
CO-DIOVAN tabs 80mg + 12.5mg,bk49.,ARB,Valsartan,80
CO-DIOVAN tabs 80mg + 12.5mg,bk49.,DIUR_THI,Hydrochlorothiazide,12.5
Valsartan 320mg tablets,bk4v.,ARB,Valsartan,320
VALSARTAN tabs 40mg,bk4w.,ARB,Valsartan,40
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk4x.,ARB,Valsartan,80
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk4x.,DIUR_THI,Hydrochlorothiazide,12.5
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 25mg,bk4y.,ARB,Valsartan,160
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 25mg,bk4y.,DIUR_THI,Hydrochlorothiazide,25
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 12.5mg,bk4z.,ARB,Valsartan,160
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 12.5mg,bk4z.,DIUR_THI,Hydrochlorothiazide,12.5
IRBESARTAN tabs 75mg,bk51.,ARB,Irbesartan,75
IRBESARTAN tabs 150mg,bk52.,ARB,Irbesartan,150
IRBESARTAN tabs 300mg,bk53.,ARB,Irbesartan,300
APROVEL tabs 75mg,bk54.,ARB,Irbesartan,75
APROVEL tabs 150mg,bk55.,ARB,Irbesartan,150
APROVEL tabs 300mg,bk56.,ARB,Irbesartan,300
Coaprovel Tablets 150mg + 12.5mg,bk57.,ARB,Irbesartan,150
Coaprovel Tablets 150mg + 12.5mg,bk57.,DIUR_THI,Hydrochlorothiazide,12.5
Coaprovel Tablets 300 mg + 12.5 mg,bk58.,ARB,Irbesartan,300
Coaprovel Tablets 300 mg + 12.5 mg,bk58.,DIUR_THI,Hydrochlorothiazide,12.5
COAPROVEL tabs 300mg + 25mg,bk59.,ARB,Irbesartan,300
COAPROVEL tabs 300mg + 25mg,bk59.,DIUR_THI,Hydrochlorothiazide,25
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 25mg,bk5x.,ARB,Irbesartan,300
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 25mg,bk5x.,DIUR_THI,Hydrochlorothiazide,25
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 12.5mg,bk5y.,ARB,Irbesartan,300
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 12.5mg,bk5y.,DIUR_THI,Hydrochlorothiazide,12.5
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 150mg + 12.5mg,bk5z.,ARB,Irbesartan,150
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 150mg + 12.5mg,bk5z.,DIUR_THI,Hydrochlorothiazide,12.5
VERAPAMIL HCl + TRANDOLAPRIL mr cap 180mg + 2mg,bk61.,ACEI,Trandolapril,2
VERAPAMIL HCl + TRANDOLAPRIL mr cap 180mg + 2mg,bk61.,CCB,Verapamil,180
TARKA caps 180mg + 2mg,bk62.,ACEI,Trandolapril,2
TARKA caps 180mg + 2mg,bk62.,CCB,Verapamil,180
Candesartan 8mg/5ml oral solution,bk7..,ARB,Candesartan,8
CANDESARTAN tabs 2mg,bk71.,ARB,Candesartan,2
CANDESARTAN tabs 4mg,bk72.,ARB,Candesartan,4
CANDESARTAN tabs 8mg,bk73.,ARB,Candesartan,8
CANDESARTAN tabs 16mg,bk74.,ARB,Candesartan,16
Amias 2mg tablets (Takeda UK Ltd),bk75.,ARB,Candesartan,2
AMIAS tabs 4mg,bk76.,ARB,Candesartan,4
AMIAS tabs 8mg,bk77.,ARB,Candesartan,8
AMIAS tabs 16mg,bk78.,ARB,Candesartan,16
Amias 32mg tablets (Takeda UK Ltd),bk79.,ARB,Candesartan,32
CANDESARTAN tabs 32mg,bk7z.,ARB,Candesartan,32
TELMISARTAN tabs 40mg,bk81.,ARB,Telmisartan,40
TELMISARTAN tabs 80mg,bk82.,ARB,Telmisartan,80
MICARDIS tabs 40mg,bk83.,ARB,Telmisartan,40
MICARDIS tabs 80mg,bk84.,ARB,Telmisartan,80
MICARDIS tabs 20mg,bk85.,ARB,Telmisartan,20
MICARDIS PLUS tabs 40mg + 12.5mg,bk86.,ARB,Telmisartan,40
MICARDIS PLUS tabs 40mg + 12.5mg,bk86.,DIUR_THI,Hydrochlorothiazide,12.5
MICARDIS PLUS tabs 80mg + 12.5mg,bk87.,ARB,Telmisartan,80
MICARDIS PLUS tabs 80mg + 12.5mg,bk87.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 25mg,bk8w.,ARB,Telmisartan,80
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 25mg,bk8w.,DIUR_THI,Hydrochlorothiazide,25
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 40mg + 12.5mg,bk8x.,ARB,Telmisartan,40
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 40mg + 12.5mg,bk8x.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk8y.,ARB,Telmisartan,80
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk8y.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN tabs 20mg,bk8z.,ARB,Telmisartan,20
TEVETEN tabs 300mg,bk91.,ARB,Eprosartan,300
TEVETEN tabs 400mg,bk92.,ARB,Eprosartan,400
TEVETEN tabs 600mg,bk93.,ARB,Eprosartan,600
EPROSARTAN tabs 300mg,bk9x.,ARB,Eprosartan,300
EPROSARTAN tabs 400mg,bk9y.,ARB,Eprosartan,400
EPROSARTAN tabs 600mg,bk9z.,ARB,Eprosartan,600
OLMESARTAN MEDOXOMIL tabs 10mg,bkB1.,ARB,Olmesartan,10
OLMESARTAN MEDOXOMIL tabs 20mg,bkB2.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL tabs 40mg,bkB3.,ARB,Olmesartan,40
OLMETEC tabs 10mg,bkB4.,ARB,Olmesartan,10
OLMETEC tabs 20mg,bkB5.,ARB,Olmesartan,20
Olmetec 40mg tablets (Daiichi Sankyo UK Ltd),bkB6.,ARB,Olmesartan,40
OLMETEC PLUS tabs 20mg + 12.5mg,bkC1.,ARB,Olmesartan,20
OLMETEC PLUS tabs 20mg + 12.5mg,bkC1.,DIUR_THI,Hydrochlorothiazide,12.5
OLMETEC PLUS tabs 20mg + 25mg,bkC2.,ARB,Olmesartan,20
OLMETEC PLUS tabs 20mg + 25mg,bkC2.,DIUR_THI,Hydrochlorothiazide,25
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg + 25mg,bkCy.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg + 25mg,bkCy.,DIUR_THI,Hydrochlorothiazide,25
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg+12.5mg,bkCz.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg+12.5mg,bkCz.,DIUR_THI,Hydrochlorothiazide,12.5
AMLODIPINE + VALSARTAN tabs 5mg + 80mg,bkD1.,CCB,Amlodipine,5
AMLODIPINE + VALSARTAN tabs 5mg + 80mg,bkD1.,ARB,Valsartan,80
